Timestamp; Iteration; V; ADCval
1; 1; 0; 0
2; 2; 0; 1
3; 3; 0; 0
4; 4; 0; 1
5; 5; 0; 0
6; 6; 0; 0
7; 7; 0; 1
8; 8; 0; 0
9; 9; 0; 1
10; 10; 0; 0
11; 1; 0.001; 1
12; 2; 0.001; 1
13; 3; 0.001; 0
14; 4; 0.001; 1
15; 5; 0.001; 1
16; 6; 0.001; 0
17; 7; 0.001; 2
18; 8; 0.001; 1
19; 9; 0.001; 1
20; 10; 0.001; 1
21; 1; 0.002; 2
22; 2; 0.002; 2
23; 3; 0.002; 1
24; 4; 0.002; 2
25; 5; 0.002; 2
26; 6; 0.002; 1
27; 7; 0.002; 3
28; 8; 0.002; 2
29; 9; 0.002; 2
30; 10; 0.002; 2
31; 2; 0.003; 3
32; 1; 0.003; 3
33; 3; 0.003; 3
34; 4; 0.003; 2
35; 5; 0.003; 3
36; 6; 0.003; 4
37; 7; 0.003; 3
38; 8; 0.003; 2
39; 9; 0.003; 3
40; 10; 0.003; 3
41; 2; 0.004; 4
42; 1; 0.004; 4
43; 3; 0.004; 4
44; 4; 0.004; 4
45; 5; 0.004; 3
46; 6; 0.004; 4
47; 7; 0.004; 5
48; 8; 0.004; 4
49; 9; 0.004; 4
50; 10; 0.004; 3
